Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-25 00:00:00-04:00,166.1571357,167.4960018,165.7338252,167.3877106,51218200,0,0
2022-08-26 00:00:00-04:00,167.9193243,168.3918608,161.0182511,161.0773163,78961000,0,0
2022-08-29 00:00:00-04:00,158.64571,160.3685149,157.3363915,158.8721466,73314000,0,0
2022-08-30 00:00:00-04:00,159.6104988,160.0338094,155.2690267,156.4405365,77906200,0,0
2022-08-31 00:00:00-04:00,157.8187721,158.0845805,154.6980358,154.7767944,87991100,0,0
2022-09-01 00:00:00-04:00,154.2057702,155.9581073,152.2663834,155.5052643,74229900,0,0
2022-09-02 00:00:00-04:00,157.2674926,157.8680139,152.5617748,153.3887177,76957800,0,0
2022-09-06 00:00:00-04:00,154.0384713,154.6488318,151.3016735,152.1286163,73714800,0,0
2022-09-07 00:00:00-04:00,152.4140781,154.2353198,151.2228751,153.5363617,87449600,0,0
2022-09-08 00:00:00-04:00,152.2369032,153.9301757,150.3073549,152.0597076,84923800,0,0
2022-09-09 00:00:00-04:00,153.0539708,155.3674574,152.3451585,154.9244385,68028800,0,0
2022-09-12 00:00:00-04:00,157.1099516,161.7073776,156.8244649,160.890274,104956000,0,0
2022-09-13 00:00:00-04:00,157.4151191,158.0451728,150.9865977,151.449295,122656600,0,0
2022-09-14 00:00:00-04:00,152.3845457,154.6586608,151.2228902,152.8964691,87965400,0,0
2022-09-15 00:00:00-04:00,152.2467344,152.8275772,149.027561,150.0021667,90481100,0,0
2022-09-16 00:00:00-04:00,148.8601927,148.9980165,146.0643151,148.3581085,162278800,0,0
2022-09-19 00:00:00-04:00,146.9896903,152.1581043,146.7829622,152.0793457,81474200,0,0
2022-09-20 00:00:00-04:00,151.0161665,155.6234474,150.7011471,154.4617767,107689800,0,0
2022-09-21 00:00:00-04:00,154.8949168,156.2731697,151.2130464,151.3311768,101696800,0,0
2022-09-22 00:00:00-04:00,150.0120031,152.0695207,148.5648459,150.3664093,86652500,0,0
2022-09-23 00:00:00-04:00,148.8404842,149.1161318,146.2513501,148.0922852,96029900,0,0
2022-09-26 00:00:00-04:00,147.3342662,151.3803968,147.3145728,148.4270172,93339400,0,0
2022-09-27 00:00:00-04:00,150.3664081,152.3156345,147.6197566,149.4016266,84442700,0,0
2022-09-28 00:00:00-04:00,145.3456507,148.2990302,142.5891601,147.5114594,146691400,0,0
2022-09-29 00:00:00-04:00,143.8296092,144.4399696,138.4938229,140.2658539,128138200,0,0
2022-09-30 00:00:00-04:00,139.0844756,140.8761995,135.8554487,136.0523376,124925300,0,0
2022-10-03 00:00:00-04:00,136.0622124,140.8466882,135.550289,140.2363129,114311700,0,0
2022-10-04 00:00:00-04:00,142.7762106,143.9477202,142.0181723,143.8295898,87830100,0,0
2022-10-05 00:00:00-04:00,141.8311454,145.0897052,140.7876052,144.1249237,79471000,0,0
2022-10-06 00:00:00-04:00,143.544113,145.2472247,142.9632852,143.1700134,68402200,0,0
2022-10-07 00:00:00-04:00,140.3249183,140.8762285,137.2829406,137.9129944,85925600,0,0
2022-10-10 00:00:00-04:00,138.2378845,139.6850421,136.4166424,138.2378845,74899000,0,0
2022-10-11 00:00:00-04:00,137.7259222,139.1534009,136.0720369,136.8202209,77033700,0,0
2022-10-12 00:00:00-04:00,136.9679173,138.1787988,136.01299,136.1901855,70433700,0,0
2022-10-13 00:00:00-04:00,132.8922641,141.3586113,132.2818887,140.7679443,113224000,0,0
2022-10-14 00:00:00-04:00,142.0674086,142.2741518,136.0425187,136.2295685,88598000,0,0
2022-10-17 00:00:00-04:00,138.8777422,140.6792903,138.0901714,140.1969147,85250900,0,0
2022-10-18 00:00:00-04:00,143.2290789,144.420267,138.4249097,141.5161133,99136600,0,0
2022-10-19 00:00:00-04:00,139.4881287,142.6974626,139.3010789,141.6244049,61758300,0,0
2022-10-20 00:00:00-04:00,140.7974825,143.6228781,140.4332221,141.1617279,64522000,0,0
2022-10-21 00:00:00-04:00,140.6497822,145.5524033,140.4331998,144.9814148,86548600,0,0
2022-10-24 00:00:00-04:00,144.9026439,147.8953952,143.7311343,147.1275177,75981900,0,0
2022-10-25 00:00:00-04:00,147.7575758,150.1202885,147.0389243,149.9726105,74732300,0,0
2022-10-26 00:00:00-04:00,148.6140642,149.6280566,145.7394282,147.0290833,88194300,0,0
2022-10-27 00:00:00-04:00,145.7689773,146.7337438,141.8902031,142.5497894,109180200,0,0
2022-10-28 00:00:00-04:00,145.896972,155.0524532,145.5228874,153.319809,164762400,0,0
2022-10-31 00:00:00-04:00,150.7798815,151.8430999,149.5591458,150.957077,97943200,0,0
2022-11-01 00:00:00-04:00,152.670049,153.0342944,146.8125154,148.3088837,80379300,0,0
2022-11-02 00:00:00-04:00,146.6352955,149.8052575,142.746682,142.7762146,93604600,0,0
2022-11-03 00:00:00-04:00,139.8523772,140.5808829,136.5938172,136.7218018,97918500,0,0
2022-11-04 00:00:00-04:00,140.113932,140.6858677,132.5111644,136.4555359,140814800,0.23,0
2022-11-07 00:00:00-05:00,135.2032112,137.2148343,133.7832349,136.9880371,83374600,0,0
2022-11-08 00:00:00-05:00,138.4573152,139.4631192,135.5779256,137.559967,89908500,0,0
2022-11-09 00:00:00-05:00,136.5738765,136.6231842,132.7182494,132.9943542,74917800,0,0
2022-11-10 00:00:00-05:00,139.275761,144.8274536,137.559954,144.8274536,118854000,0,0
2022-11-11 00:00:00-05:00,143.7920728,147.9237894,142.3622261,147.618103,93979700,0,0
2022-11-14 00:00:00-05:00,146.8982715,148.1900509,145.3796799,146.217865,73374100,0,0
2022-11-15 00:00:00-05:00,150.103044,151.4539863,146.4939408,147.9533539,89868300,0,0
2022-11-16 00:00:00-05:00,147.0560319,147.785731,145.2416096,146.7207489,64218300,0,0
2022-11-17 00:00:00-05:00,144.3935995,149.3733725,144.1174946,148.6239471,80389400,0,0
2022-11-18 00:00:00-05:00,150.1918391,150.5764148,147.8843848,149.1860199,74829600,0,0
2022-11-21 00:00:00-05:00,148.0717233,148.2787944,145.665654,145.9516144,58724100,0,0
2022-11-22 00:00:00-05:00,146.0699371,148.3280831,144.8866137,148.0914154,51804100,0,0
2022-11-23 00:00:00-05:00,147.3716198,149.7185263,147.263149,148.969101,58301400,0,0
2022-11-25 00:00:00-05:00,146.2474628,146.8095431,145.0740096,146.0502472,35195900,0,0
2022-11-28 00:00:00-05:00,143.1215287,144.6006681,141.3860105,142.214325,69246000,0,0
2022-11-29 00:00:00-05:00,142.2833466,142.7961191,138.3981529,139.2067413,83763800,0,0
2022-11-30 00:00:00-05:00,139.4335427,146.6517506,138.5953726,145.971344,111380900,0,0
2022-12-01 00:00:00-05:00,146.1488363,147.0560399,144.5710816,146.2474365,71250400,0,0
2022-12-02 00:00:00-05:00,143.9301015,145.941724,143.6244001,145.754364,65447400,0,0
2022-12-05 00:00:00-05:00,145.7149503,148.8211369,143.7427646,144.5908051,68826400,0,0
2022-12-06 00:00:00-05:00,145.0247124,145.2515095,139.9463241,140.9225616,64727200,0,0
2022-12-07 00:00:00-05:00,140.2125508,141.3761332,138.053005,138.9799347,69721100,0,0
2022-12-08 00:00:00-05:00,140.3802078,141.5240794,139.137736,140.6661682,62128300,0,0
2022-12-09 00:00:00-05:00,140.3604882,143.5455797,138.9405117,140.1829987,76097000,0,0
2022-12-12 00:00:00-05:00,140.7154758,142.4904463,139.0982838,142.4805908,70462700,0,0
2022-12-13 00:00:00-05:00,147.4209143,147.8843793,142.2340702,143.4469604,93886200,0,0
2022-12-14 00:00:00-05:00,143.3286222,144.6204016,139.1968901,141.2183838,82291200,0,0
2022-12-15 00:00:00-05:00,139.1475736,139.8279801,134.1382197,134.6016846,98931900,0,0
2022-12-16 00:00:00-05:00,134.7890335,135.7356742,131.870192,132.6393433,160156900,0,0
2022-12-19 00:00:00-05:00,133.2310293,133.3197741,129.4937434,130.529129,79592600,0,0
2022-12-20 00:00:00-05:00,129.5627652,131.3968989,128.0836257,130.4601135,77432800,0,0
2022-12-21 00:00:00-05:00,131.1306334,134.9073712,130.9038363,133.5662842,85928000,0,0
2022-12-22 00:00:00-05:00,132.4815948,132.6886659,128.4879153,130.3910675,77852100,0,0
2022-12-23 00:00:00-05:00,129.0992848,130.5784242,127.8370871,130.0262146,63814900,0,0
2022-12-27 00:00:00-05:00,129.5528959,129.5824775,126.9298851,128.2216644,69007800,0,0
2022-12-28 00:00:00-05:00,127.8666698,129.2077568,124.1195212,124.2871552,85438400,0,0
2022-12-29 00:00:00-05:00,126.2100371,128.6654064,125.9536583,127.8075104,75703700,0,0
2022-12-30 00:00:00-05:00,126.6242115,128.1427882,125.657837,128.1230621,77034200,0,0
2023-01-03 00:00:00-05:00,128.468186,129.0795588,122.4431576,123.3306427,112117500,0,0
2023-01-04 00:00:00-05:00,125.1253426,126.8707315,123.3405167,124.6027145,89113600,0,0
2023-01-05 00:00:00-05:00,125.3619906,125.9930895,123.0249552,123.2813339,80962700,0,0
2023-01-06 00:00:00-05:00,124.2575788,128.478048,123.153152,127.8173676,87754700,0,0
2023-01-09 00:00:00-05:00,128.6555686,131.5546847,128.0836328,128.3400116,70790800,0,0
2023-01-10 00:00:00-05:00,128.4484614,129.4345543,126.3382231,128.9119263,63896200,0,0
2023-01-11 00:00:00-05:00,129.4246914,131.6532559,128.6456847,131.6335449,69458900,0,0
2023-01-12 00:00:00-05:00,132.0181525,132.3928576,129.6120828,131.5546875,71379600,0,0
2023-01-13 00:00:00-05:00,130.1938649,133.0436733,129.8290153,132.8858948,57809700,0,0
2023-01-17 00:00:00-05:00,132.9549053,135.3806854,132.2646433,134.049469,63646600,0,0
2023-01-18 00:00:00-05:00,134.9172459,136.6823457,133.1521311,133.3296356,69672800,0,0
2023-01-19 00:00:00-05:00,132.2153258,134.3551454,131.9096395,133.3887787,58280400,0,0
2023-01-20 00:00:00-05:00,133.3986445,136.1005444,132.3533884,135.9526215,80223600,0,0
2023-01-23 00:00:00-05:00,136.1991745,141.3268706,135.9822328,139.1475983,81760300,0,0
2023-01-24 00:00:00-05:00,138.3587086,141.1690797,138.3488531,140.5478363,66435100,0,0
2023-01-25 00:00:00-05:00,138.9306346,140.4492112,136.8795595,139.887146,65799300,0,0
2023-01-26 00:00:00-05:00,141.1789249,142.2439071,139.9265827,141.9579468,54105100,0,0
2023-01-27 00:00:00-05:00,141.1690615,145.1824517,141.0901723,143.900528,70555800,0,0
2023-01-30 00:00:00-05:00,142.9440248,143.525816,140.8633683,141.0112762,64015300,0,0
2023-01-31 00:00:00-05:00,140.7154412,142.3326328,140.3012841,142.2833252,65874500,0,0
2023-02-01 00:00:00-05:00,141.9677987,144.5710834,139.3546585,143.407486,77663600,0,0
2023-02-02 00:00:00-05:00,146.8292226,149.0775132,146.109379,148.7225342,118339000,0,0
2023-02-03 00:00:00-05:00,145.9713268,155.1913012,145.7741112,152.3513489,154357300,0,0
2023-02-06 00:00:00-05:00,150.4482025,150.9708306,148.6830878,149.619873,69858300,0,0
2023-02-07 00:00:00-05:00,148.5450552,153.0712186,148.5450552,152.4992828,83322600,0,0
2023-02-08 00:00:00-05:00,151.7399845,152.4302465,149.067666,149.8072357,64120100,0,0
2023-02-09 00:00:00-05:00,151.6414005,152.1837547,148.3281269,148.7718658,56007100,0,0
2023-02-10 00:00:00-05:00,147.6064871,149.4631621,147.369458,149.1372528,57450700,0.23,0
2023-02-13 00:00:00-05:00,149.0780172,152.3469664,149.0483904,151.9420624,62199000,0,0
2023-02-14 00:00:00-05:00,150.2334864,151.863033,148.9891176,151.3000946,61707600,0,0
2023-02-15 00:00:00-05:00,151.2112015,153.5715612,150.984058,153.4036713,65573800,0,0
2023-02-16 00:00:00-05:00,151.6062707,154.3913063,151.4482664,151.8038025,68167900,0,0
2023-02-17 00:00:00-05:00,150.4606407,151.1025737,148.9792429,150.6581573,59144100,0,0
2023-02-21 00:00:00-05:00,148.3372813,149.4236456,146.5694868,146.6386108,58867200,0,0
2023-02-22 00:00:00-05:00,147.0237963,148.0904046,145.3350112,147.0633087,51011300,0,0
2023-02-23 00:00:00-05:00,148.2286561,148.4755557,145.4140094,147.5472107,48394200,0,0
2023-02-24 00:00:00-05:00,145.2856432,145.3646529,143.9128816,144.8906097,55469600,0,0
2023-02-27 00:00:00-05:00,145.878184,147.3200694,145.6213988,146.0855713,44998500,0,0
2023-02-28 00:00:00-05:00,145.2263731,147.231197,145.0091002,145.5819092,50547000,0,0
2023-03-01 00:00:00-05:00,145.0091039,145.4041373,143.2116672,143.5079498,55479000,0,0
2023-03-02 00:00:00-05:00,142.5894851,144.8905915,142.1154269,144.1005096,52238100,0,0
2023-03-03 00:00:00-05:00,146.2040877,149.2360226,145.5029012,149.1570129,70732300,0,0
2023-03-06 00:00:00-05:00,151.8827594,154.3616411,151.5568651,151.9222717,87558000,0,0
2023-03-07 00:00:00-05:00,151.7939035,152.1198128,149.2557829,149.7199554,56182000,0,0
2023-03-08 00:00:00-05:00,150.9149286,151.5667473,149.9470863,150.9741821,47204800,0,0
2023-03-09 00:00:00-05:00,151.6556111,152.6234534,148.3669066,148.7224426,53833600,0,0
2023-03-10 00:00:00-05:00,148.3471864,149.0681291,145.7794241,146.6583862,68572400,0,0
2023-03-13 00:00:00-04:00,145.9769273,151.240829,145.8682909,148.6039429,84457100,0,0
2023-03-14 00:00:00-04:00,149.4038955,151.4975994,148.2385365,150.6976471,73695900,0,0
2023-03-15 00:00:00-04:00,149.3150319,151.3494826,148.0607775,151.0927124,77167900,0,0
2023-03-16 00:00:00-04:00,150.2729805,154.5196567,149.7594251,153.9172211,76161100,0,0
2023-03-17 00:00:00-04:00,154.1443823,154.7962009,152.3667019,153.077774,98944600,0,0
2023-03-20 00:00:00-04:00,153.1469218,155.862818,152.2383179,155.4480133,73641400,0,0
2023-03-21 00:00:00-04:00,155.3690029,157.4231945,154.5986622,157.3046875,73938300,0,0
2023-03-22 00:00:00-04:00,157.3244363,160.1292123,155.8529092,155.8726654,75701800,0,0
2023-03-23 00:00:00-04:00,156.8602793,159.5465486,155.724532,156.9590302,67622100,0,0
2023-03-24 00:00:00-04:00,156.8899186,158.3515603,155.8924494,158.2626801,59196500,0,0
2023-03-27 00:00:00-04:00,157.9565101,158.7762186,155.9121739,156.3170929,52390300,0,0
2023-03-28 00:00:00-04:00,156.010924,156.5244794,154.0455977,155.6948853,45992200,0,0
2023-03-29 00:00:00-04:00,157.3935677,159.052741,157.3738265,158.7762146,51305700,0,0
2023-03-30 00:00:00-04:00,159.5268032,160.4551483,159.270033,160.3465118,49501700,0,0
2023-03-31 00:00:00-04:00,160.4255117,162.9537616,159.9020857,162.8549957,68749800,0,0
2023-04-03 00:00:00-04:00,162.2328368,164.2277752,162.1834538,164.1092682,56976200,0,0
2023-04-04 00:00:00-04:00,164.5339301,164.7709441,163.0624028,163.5759583,46278300,0,0
2023-04-05 00:00:00-04:00,162.6969987,163.0031519,159.7934564,161.7291412,51511700,0,0
2023-04-06 00:00:00-04:00,160.4156253,162.9142635,159.9909652,162.617981,45390100,0,0
2023-04-10 00:00:00-04:00,159.4181484,160.0205841,158.09477,160.0205841,47716900,0,0
2023-04-11 00:00:00-04:00,160.3366279,160.3464985,158.5194352,158.8058472,47644200,0,0
2023-04-12 00:00:00-04:00,159.2206226,160.0502017,157.7984785,158.1145172,50133100,0,0
2023-04-13 00:00:00-04:00,159.6255505,163.7438345,159.4181482,163.5068054,68445600,0,0
2023-04-14 00:00:00-04:00,162.5488724,164.257429,161.7884322,163.1611938,49386500,0,0
2023-04-17 00:00:00-04:00,163.0426298,163.3389123,161.9957778,163.1808929,41516200,0,0
2023-04-18 00:00:00-04:00,164.0401262,165.3338779,163.5956948,164.4055328,49923000,0,0
2023-04-19 00:00:00-04:00,163.7438403,166.0745735,163.4870551,165.5511475,47720200,0,0
2023-04-20 00:00:00-04:00,164.0302297,165.7881538,163.5068037,164.5832825,52456400,0,0
2023-04-21 00:00:00-04:00,163.0031528,164.3857848,162.4500999,162.973526,58337300,0,0
2023-04-24 00:00:00-04:00,162.9537385,163.5463036,161.8575037,163.2796478,41949600,0,0
2023-04-25 00:00:00-04:00,163.1413864,164.2474918,161.699486,161.7389984,48714100,0,0
2023-04-26 00:00:00-04:00,161.0378252,163.2302953,160.781055,161.7291412,45498800,0,0
2023-04-27 00:00:00-04:00,163.1414187,166.4696212,163.1414187,166.3214874,64902300,0,0
2023-04-28 00:00:00-04:00,166.4004693,167.7436039,165.7980337,167.5756989,55275900,0,0
2023-05-01 00:00:00-04:00,167.1806785,168.336167,166.5486161,167.4868317,52472900,0,0
2023-05-02 00:00:00-04:00,167.9806404,168.2374257,165.462261,166.4498596,48425700,0,0
2023-05-03 00:00:00-04:00,167.3979627,168.8003509,165.0869856,165.3733826,65136000,0,0
2023-05-04 00:00:00-04:00,162.8451303,164.9684612,162.2723213,163.733963,81235400,0,0
2023-05-05 00:00:00-04:00,168.8595889,172.1384232,168.642316,171.4174805,113453200,0,0
2023-05-08 00:00:00-04:00,170.340973,171.6939931,169.9755664,171.3483276,55962800,0,0
2023-05-09 00:00:00-04:00,170.9039259,171.3878395,169.4719111,169.639801,45326900,0,0
2023-05-10 00:00:00-04:00,170.8743114,171.8717806,169.7681908,171.407608,53724500,0,0
2023-05-11 00:00:00-04:00,171.693996,172.4248092,170.0348227,171.5952301,49514700,0,0
2023-05-12 00:00:00-04:00,171.7040196,172.1391664,169.1129373,170.6656189,45533100,0.24,0
2023-05-15 00:00:00-04:00,171.249095,171.2985462,169.5777426,170.1711273,37266700,0,0
2023-05-16 00:00:00-04:00,170.0920083,171.2293115,169.9041027,170.1711273,42110300,0,0
2023-05-17 00:00:00-04:00,169.8151207,171.0216436,168.5393479,170.7843018,57951600,0,0
2023-05-18 00:00:00-04:00,171.0908601,173.306146,170.6754968,173.1182404,65496700,0,0
2023-05-19 00:00:00-04:00,174.4434577,174.4434577,173.0094621,173.2270355,55809500,0,0
2023-05-22 00:00:00-04:00,172.060045,172.782,171.535895,172.2776184,43570900,0,0
2023-05-23 00:00:00-04:00,171.2194604,171.4667015,169.3898697,169.6667786,50747300,0,0
2023-05-24 00:00:00-04:00,169.2019563,170.5172811,168.6382543,169.9436798,45143500,0,0
2023-05-25 00:00:00-04:00,170.5073772,171.9809246,169.7953215,171.0809784,56058300,0,0
2023-05-26 00:00:00-04:00,171.4073483,173.8303085,171.1996591,173.4940491,54835000,0,0
2023-05-30 00:00:00-04:00,175.0072004,177.0147976,174.6215048,175.3434448,55964400,0,0
2023-05-31 00:00:00-04:00,175.3730948,177.3708075,174.8093777,175.2939758,99625300,0,0
2023-06-01 00:00:00-04:00,175.7390058,178.1322983,174.9774989,178.1026306,68901800,0,0
2023-06-02 00:00:00-04:00,179.032244,179.7739674,177.2817726,178.953125,61996900,0,0
2023-06-05 00:00:00-04:00,180.6145962,182.908986,176.0752375,177.5982513,121946500,0,0
2023-06-06 00:00:00-04:00,177.9839685,178.1323072,175.4719899,177.2323608,64848400,0,0
2023-06-07 00:00:00-04:00,176.4708498,179.210286,175.3632142,175.8576965,61944600,0,0
2023-06-08 00:00:00-04:00,175.936798,178.8443564,175.5016663,178.5773468,50214900,0,0
2023-06-09 00:00:00-04:00,179.4970622,180.219002,178.6366678,178.963028,48900000,0,0
2023-06-12 00:00:00-04:00,179.2696151,181.8606975,178.9729228,181.761795,54274900,0,0
2023-06-13 00:00:00-04:00,180.782758,182.1178514,180.4267301,181.2871246,54929100,0,0
2023-06-14 00:00:00-04:00,181.3464274,182.3551755,180.0113343,181.9200287,57462900,0,0
2023-06-15 00:00:00-04:00,181.9299405,184.4616875,181.751919,183.9573059,65433200,0,0
2023-06-16 00:00:00-04:00,184.6693416,184.926482,182.2364973,182.8793182,101256200,0,0
2023-06-20 00:00:00-04:00,182.3749683,184.0463209,182.3749683,182.968338,49799100,0,0
2023-06-21 00:00:00-04:00,182.8595457,183.3639273,180.5750399,181.9299316,49515700,0,0
2023-06-22 00:00:00-04:00,181.7123668,184.9858374,181.6431321,184.9363861,51245300,0,0
2023-06-23 00:00:00-04:00,183.5023535,185.4901666,182.9683043,184.619873,53117000,0,0
2023-06-26 00:00:00-04:00,184.7682461,185.9747841,183.1858968,183.2254639,48088700,0,0
2023-06-27 00:00:00-04:00,183.8386288,186.3110403,183.6210554,185.9846802,50730800,0,0
2023-06-28 00:00:00-04:00,185.8561043,187.8043657,185.5297593,187.1615448,51216800,0,0
2023-06-29 00:00:00-04:00,186.993421,187.9725013,186.8549665,187.4977875,46347300,0,0
2023-06-30 00:00:00-04:00,189.5152942,192.3338343,189.149367,191.8294678,85213200,0,0
2023-07-03 00:00:00-04:00,191.6415613,191.7404638,189.6438486,190.3361359,31458200,0,0
2023-07-05 00:00:00-04:00,189.4559696,190.8503983,188.5164411,189.2186127,46920300,0,0
2023-07-06 00:00:00-04:00,187.7450369,189.9009875,187.1121001,189.6932983,45094300,0,0
2023-07-07 00:00:00-04:00,189.2976996,190.5437894,188.1406129,188.5757446,46815000,0,0
2023-07-10 00:00:00-04:00,187.1714312,187.8933862,184.9759286,186.5286102,59922200,0,0
2023-07-11 00:00:00-04:00,187.0725544,187.2110089,184.5408074,186.0044708,46638100,0,0
2023-07-12 00:00:00-04:00,187.5867782,189.5844907,186.3901396,187.6757965,60750200,0,0
2023-07-13 00:00:00-04:00,188.3977344,189.0801223,187.6856788,188.4372864,41342300,0,0
2023-07-14 00:00:00-04:00,188.130702,189.0702152,187.5373324,188.5856323,41616200,0,0
2023-07-17 00:00:00-04:00,189.7823108,192.1756186,189.6933076,191.8492584,50520200,0,0
2023-07-18 00:00:00-04:00,191.2163058,192.1854868,190.2965609,191.5921021,48288200,0,0
2023-07-19 00:00:00-04:00,190.969077,196.0424553,190.5240308,192.9470062,80507300,0,0
2023-07-20 00:00:00-04:00,192.9370648,194.3018405,190.3756506,190.998703,59581200,0,0
2023-07-21 00:00:00-04:00,191.9580515,192.8184459,189.1197126,189.8218842,71951700,0,0
2023-07-24 00:00:00-04:00,191.2756604,192.7591074,190.1284577,190.6229401,45377800,0,0
2023-07-25 00:00:00-04:00,191.196529,192.2942804,190.7910499,191.4833221,37283200,0,0
2023-07-26 00:00:00-04:00,191.53278,193.4810415,191.1866514,192.3536224,47471900,0,0
2023-07-27 00:00:00-04:00,193.8568574,195.0238284,190.4251488,191.0877533,47460200,0,0
2023-07-28 00:00:00-04:00,192.5217276,194.4601047,191.9975775,193.6689301,48291400,0,0
2023-07-31 00:00:00-04:00,193.8963784,194.321641,193.1052038,194.282074,38824100,0,0
2023-08-01 00:00:00-04:00,194.0744228,194.5590058,193.1250101,193.4513702,35175100,0,0
2023-08-02 00:00:00-04:00,192.8876479,193.0261024,189.7328635,190.4548035,50389300,0,0
2023-08-03 00:00:00-04:00,189.4559434,190.2471029,188.5856498,189.0603485,61235200,0,0
2023-08-04 00:00:00-04:00,183.472718,185.3121928,179.9124394,179.9816742,115956800,0,0
2023-08-07 00:00:00-04:00,180.1201302,181.1090949,175.3928806,176.8763275,97576100,0,0
2023-08-08 00:00:00-04:00,177.7070397,178.280641,175.6203239,177.8158264,67823000,0,0
2023-08-09 00:00:00-04:00,178.8740047,178.9333401,175.0566011,176.223587,60378500,0,0
2023-08-10 00:00:00-04:00,177.4993737,178.755363,175.6401304,176.0060425,54686900,0,0
2023-08-11 00:00:00-04:00,175.6000026,176.8873805,174.8374674,176.0654297,52036700,0.24,0
2023-08-14 00:00:00-04:00,176.2437313,177.9470489,175.5901295,177.7192841,43675600,0,0
2023-08-15 00:00:00-04:00,177.1448815,177.7390524,175.3326305,175.7287445,43622600,0,0
2023-08-16 00:00:00-04:00,175.4118808,176.8081926,174.7879868,174.8573151,46964900,0,0
2023-08-17 00:00:00-04:00,175.4217361,175.7881423,171.7972346,172.3121948,66062900,0,0
2023-08-18 00:00:00-04:00,170.6286803,173.4015231,170.291982,172.7974396,61172200,0,0
2023-08-21 00:00:00-04:00,173.3718335,174.4215491,172.0547326,174.1343536,46311900,0,0
2023-08-22 00:00:00-04:00,175.3425303,175.9565115,174.5403897,175.5108795,42038900,0,0
2023-08-23 00:00:00-04:00,176.7883878,179.7889961,176.6002284,179.3631592,52722800,0,0
2023-08-24 00:00:00-04:00,178.917509,179.3433459,174.3027071,174.6691284,54945800,0,0
2023-08-25 00:00:00-04:00,175.6594375,177.4122578,174.1145718,176.8775024,51449600,0,0
2023-08-28 00:00:00-04:00,178.3431331,178.8382832,176.8180777,178.4421692,43820700,0,0
2023-08-29 00:00:00-04:00,177.9569358,183.1064936,177.7588788,182.3340607,53003900,0,0
2023-08-30 00:00:00-04:00,183.1460987,186.0278756,182.9480417,185.8298035,60813900,0,0
2023-08-31 00:00:00-04:00,186.0179607,187.2855435,185.661452,186.0476685,60794500,0,0
2023-09-01 00:00:00-04:00,187.6519459,188.0777677,186.4536763,187.6222382,45766500,0,0
2023-09-05 00:00:00-04:00,186.4536849,188.1371919,185.7901857,187.8599091,45280000,0,0
2023-09-06 00:00:00-04:00,186.5725256,187.0181727,179.7097535,181.135788,81755800,0,0
2023-09-07 00:00:00-04:00,173.480743,176.4813658,171.8566516,175.8376617,112488800,0,0
2023-09-08 00:00:00-04:00,176.6200245,178.491691,176.0654437,176.4516602,65551300,0,0
2023-09-11 00:00:00-04:00,178.3233284,178.5510932,175.6197985,177.6202087,58953100,0,0
2023-09-12 00:00:00-04:00,177.74898,178.3827714,173.12428,174.58992,90370200,0,0
2023-09-13 00:00:00-04:00,174.7978501,175.5801955,172.2923922,172.5201721,84267900,0,0
2023-09-14 00:00:00-04:00,172.3122118,174.391848,171.8962876,174.0353394,60895800,0,0
2023-09-15 00:00:00-04:00,174.7681354,174.7879456,172.1339489,173.3123932,109259500,0,0
2023-09-18 00:00:00-04:00,174.7681608,177.6400402,174.4611701,176.2437134,67257600,0,0
2023-09-19 00:00:00-04:00,175.7980702,177.8876039,175.4118538,177.3330383,51826900,0,0
2023-09-20 00:00:00-04:00,177.5211859,177.9569204,173.698627,173.7877655,58436200,0,0
2023-09-21 00:00:00-04:00,172.8568704,174.5898955,172.173561,172.2428741,63149100,0,0
2023-09-22 00:00:00-04:00,172.9757275,175.3623545,172.3617463,173.0945587,56725400,0,0
2023-09-25 00:00:00-04:00,172.5102557,175.2533909,172.4607377,174.3720245,46172700,0,0
2023-09-26 00:00:00-04:00,173.1242352,173.5005389,169.9948839,170.2919769,64588900,0,0
2023-09-27 00:00:00-04:00,170.9455844,171.3615086,167.4102212,168.776825,66921800,0,0
2023-09-28 00:00:00-04:00,167.6974211,170.3613308,165.9941036,169.0343323,56294400,0,0
2023-09-29 00:00:00-04:00,170.3514265,171.3912447,168.6877145,169.5492859,51861100,0,0
2023-10-02 00:00:00-04:00,169.5591783,172.6093043,169.2719828,172.0646362,52164500,0,0
2023-10-03 00:00:00-04:00,170.5890808,171.9458021,169.1630614,170.7277222,49594600,0,0
2023-10-04 00:00:00-04:00,169.4304162,172.5201624,169.3115851,171.9754944,53020300,0,0
2023-10-05 00:00:00-04:00,172.1042326,173.7481343,171.004999,173.2133789,48527900,0,0
2023-10-06 00:00:00-04:00,172.1141618,176.2635216,171.5001654,175.7683716,57266700,0,0
2023-10-09 00:00:00-04:00,175.0949527,177.3132303,174.0947551,177.2538147,42390800,0,0
2023-10-10 00:00:00-04:00,176.3724571,177.9767384,176.223903,176.6596375,43698000,0,0
2023-10-11 00:00:00-04:00,176.4714376,178.1054415,175.8772667,178.0559235,47551100,0,0
2023-10-12 00:00:00-04:00,178.3233466,180.571317,177.3033236,178.9571381,56743100,0,0
2023-10-13 00:00:00-04:00,179.6602521,180.1652998,176.4120688,177.1151886,51427100,0,0
2023-10-16 00:00:00-04:00,175.0355274,177.3429283,174.79785,176.9864197,52517000,0,0
